CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08124009_8_20200212,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,12,12/02/2020,38,V,44,V,34,V,25,V,32,V,30,V,34,V,51,V,44,V,57,V,26,V,20,V,16,V,15,V,15,V,11,V,16,V,21,V,17,V,14,V,15,V,13,V,28,V,40,V,"(41.549183, 2.2120984)"
08124009_8_20200211,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,11,11/02/2020,32,V,23,V,25,V,27,V,27,V,38,V,41,V,55,V,56,V,74,V,72,V,64,V,44,V,12,V,13,V,29,V,52,V,32,V,53,V,50,V,43,V,60,V,64,V,60,V,"(41.549183, 2.2120984)"
08124009_8_20200217,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,17,17/02/2020,21,V,15,V,18,V,17,V,18,V,48,V,49,V,65,V,70,V,66,V,42,V,28,V,21,V,22,V,21,V,32,V,23,V,29,V,30,V,33,V,16,V,14,V,12,V,17,V,"(41.549183, 2.2120984)"
08124009_8_20200218,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,18,18/02/2020,18,V,9,V,13,V,17,V,39,V,58,V,64,V,69,V,72,V,60,V,42,V,37,V,25,V,17,V,15,V,13,V,12,V,16,V,34,V,80,V,77,V,63,V,52,V,46,V,"(41.549183, 2.2120984)"
08124009_8_20200220,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,20,20/02/2020,39,V,31,V,27,V,22,V,23,V,41,V,49,V,57,V,60,V,70,V,64,V,35,V,16,V,14,V,16,V,21,V,30,V,41,V,73,V,93,V,88,V,74,V,61,V,50,V,"(41.549183, 2.2120984)"
08124009_8_20200221,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,21,21/02/2020,42,V,32,V,28,V,24,V,27,V,29,V,45,V,57,V,56,V,76,V,67,V,58,V,34,V,19,V,21,V,20,V,21,V,21,V,43,V,71,V,64,V,72,V,94,V,62,V,"(41.549183, 2.2120984)"
08124009_8_20200222,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,22,22/02/2020,54,V,45,V,36,V,39,V,35,V,40,V,42,V,44,V,45,V,49,V,54,V,46,V,37,V,20,V,19,V,11,V,9,V,12,V,24,V,86,V,87,V,73,V,60,V,47,V,"(41.549183, 2.2120984)"
08124009_8_20200219,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,19,19/02/2020,38,V,34,V,28,V,23,V,30,V,38,V,48,V,55,V,51,V,67,V,46,V,,N,,N,15,V,12,V,23,V,22,V,27,V,44,V,77,V,84,V,70,V,60,V,49,V,"(41.549183, 2.2120984)"
08124009_8_20200223,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,23,23/02/2020,37,V,36,V,31,V,24,V,32,V,29,V,26,V,29,V,26,V,28,V,47,V,29,V,16,V,12,V,8,V,11,V,21,V,27,V,46,V,74,V,94,V,68,V,51,V,46,V,"(41.549183, 2.2120984)"
08124009_8_20200224,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,24,24/02/2020,41,V,35,V,33,V,31,V,28,V,39,V,47,V,54,V,68,V,71,V,76,V,67,V,43,V,21,V,22,V,28,V,35,V,52,V,82,V,104,V,96,V,83,V,62,V,51,V,"(41.549183, 2.2120984)"
08124009_8_20200227,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,27,27/02/2020,37,V,19,V,18,V,48,V,39,V,48,V,51,V,57,V,60,V,38,V,34,V,25,V,17,V,12,V,13,V,14,V,18,V,27,V,34,V,38,V,49,V,69,V,64,V,52,V,"(41.549183, 2.2120984)"
08124009_8_20200226,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,26,26/02/2020,49,V,47,V,48,V,30,V,28,V,43,V,49,V,57,V,51,V,68,V,40,V,29,V,23,V,19,V,19,V,19,V,17,V,34,V,48,V,65,V,82,V,70,V,63,V,48,V,"(41.549183, 2.2120984)"
08124009_8_20200201,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,1,01/02/2020,30,V,27,V,21,V,18,V,20,V,22,V,26,V,31,V,32,V,45,V,41,V,33,V,15,V,15,V,15,V,7,V,19,V,37,V,59,V,69,V,60,V,52,V,39,V,37,V,"(41.549183, 2.2120984)"
08124009_8_20200202,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,2,02/02/2020,26,V,24,V,22,V,21,V,17,V,16,V,26,V,24,V,27,V,25,V,44,V,28,V,13,V,9,V,9,V,8,V,14,V,26,V,28,V,59,V,53,V,48,V,36,V,38,V,"(41.549183, 2.2120984)"
08124009_8_20200204,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,2,4,04/02/2020,30,V,29,V,26,V,26,V,26,V,31,V,40,V,53,V,57,V,47,V,58,V,35,V,20,V,21,V,19,V,22,V,13,V,12,V,18,V,39,V,62,V,67,V,61,V,47,V,"(41.549183, 2.2120984)"
08125002_8_20200206,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,6,06/02/2020,46,V,42,V,35,V,29,V,30,V,27,V,32,V,46,V,40,V,60,V,66,V,51,V,29,V,34,V,29,V,35,V,32,V,43,V,56,V,49,V,62,V,45,V,44,V,37,V,"(41.48197, 2.1882975)"
08125002_8_20200214,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,14,14/02/2020,31,V,24,V,24,V,21,V,19,V,17,V,23,V,41,V,50,V,49,V,51,V,61,V,69,V,41,V,22,V,30,V,31,V,37,V,34,V,37,V,41,V,63,V,51,V,37,V,"(41.48197, 2.1882975)"
08125002_8_20200215,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,15,15/02/2020,39,V,36,V,35,V,32,V,32,V,13,V,17,V,31,V,35,V,22,V,16,V,17,V,28,V,34,V,25,V,26,V,26,V,30,V,40,V,43,V,58,V,48,V,43,V,35,V,"(41.48197, 2.1882975)"
08125002_8_20200213,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,13,13/02/2020,16,V,24,V,19,V,21,V,20,V,25,V,45,V,54,V,55,V,39,V,23,V,21,V,19,V,14,V,16,V,29,V,21,V,22,V,42,V,69,V,60,V,43,V,38,V,32,V,"(41.48197, 2.1882975)"
08125002_8_20200216,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,16,16/02/2020,35,V,43,V,33,V,26,V,30,V,13,V,14,V,20,V,17,V,15,V,19,V,17,V,15,V,22,V,22,V,11,V,14,V,20,V,28,V,43,V,55,V,56,V,31,V,29,V,"(41.48197, 2.1882975)"
08125002_8_20200217,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,17,17/02/2020,26,V,32,V,34,V,27,V,31,V,28,V,34,V,44,V,56,V,41,V,35,V,27,V,29,V,31,V,34,V,42,V,37,V,37,V,49,V,46,V,44,V,33,V,31,V,32,V,"(41.48197, 2.1882975)"
08125002_8_20200218,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,18,18/02/2020,19,V,12,V,11,V,10,V,19,V,22,V,38,V,59,V,58,V,58,V,39,V,49,V,32,V,27,V,25,V,24,V,28,V,41,V,46,V,49,V,48,V,49,V,45,V,39,V,"(41.48197, 2.1882975)"
08125002_8_20200220,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,20,20/02/2020,46,V,38,V,34,V,28,V,28,V,30,V,31,V,51,V,52,V,65,V,49,V,22,V,18,V,15,V,18,V,29,V,45,V,59,V,70,V,92,V,68,V,60,V,46,V,42,V,"(41.48197, 2.1882975)"
08125002_8_20200219,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,19,19/02/2020,31,V,30,V,32,V,23,V,23,V,27,V,35,V,46,V,59,V,,N,,N,,N,,N,25,V,38,V,39,V,37,V,47,V,67,V,70,V,62,V,58,V,58,V,47,V,"(41.48197, 2.1882975)"
08125002_8_20200221,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,21,21/02/2020,40,V,34,V,31,V,24,V,26,V,26,V,34,V,42,V,55,V,64,V,69,V,45,V,23,V,31,V,33,V,43,V,36,V,44,V,68,V,70,V,63,V,74,V,68,V,70,V,"(41.48197, 2.1882975)"
08125002_8_20200222,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,22,22/02/2020,62,V,49,V,38,V,41,V,40,V,35,V,36,V,31,V,36,V,49,V,42,V,38,V,39,V,24,V,19,V,20,V,23,V,35,V,46,V,51,V,48,V,50,V,54,V,50,V,"(41.48197, 2.1882975)"
08125002_8_20200223,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,23,23/02/2020,42,V,38,V,39,V,34,V,33,V,32,V,32,V,32,V,32,V,33,V,41,V,32,V,17,V,13,V,23,V,37,V,29,V,43,V,67,V,69,V,51,V,51,V,59,V,63,V,"(41.48197, 2.1882975)"
08125002_8_20200224,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,24,24/02/2020,51,V,45,V,43,V,35,V,31,V,32,V,40,V,55,V,58,V,45,V,43,V,39,V,28,V,72,V,63,V,56,V,57,V,55,V,68,V,78,V,77,V,65,V,55,V,47,V,"(41.48197, 2.1882975)"
08125002_8_20200227,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,27,27/02/2020,9,V,10,V,9,V,8,V,12,V,24,V,35,V,46,V,53,V,34,V,,N,,N,,N,11,V,14,V,16,V,14,V,24,V,33,V,41,V,30,V,24,V,29,V,25,V,"(41.48197, 2.1882975)"
08125002_8_20200226,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,26,26/02/2020,39,V,30,V,32,V,34,V,36,V,36,V,34,V,47,V,63,V,52,V,22,V,18,V,16,V,12,V,12,V,12,V,13,V,22,V,30,V,25,V,21,V,29,V,18,V,10,V,"(41.48197, 2.1882975)"
08125002_8_20200212,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,12,12/02/2020,34,V,33,V,32,V,29,V,22,V,30,V,35,V,41,V,27,V,29,V,22,V,20,V,21,V,16,V,32,V,28,V,31,V,27,V,33,V,37,V,36,V,26,V,21,V,25,V,"(41.48197, 2.1882975)"
08125002_8_20200211,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,11,11/02/2020,31,V,28,V,23,V,25,V,24,V,25,V,32,V,47,V,46,V,63,V,82,V,63,V,40,V,23,V,21,V,28,V,30,V,32,V,37,V,39,V,36,V,39,V,47,V,40,V,"(41.48197, 2.1882975)"
08125002_8_20200201,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,1,01/02/2020,46,V,37,V,27,V,27,V,27,V,24,V,26,V,26,V,26,V,31,V,34,V,18,V,14,V,12,V,12,V,14,V,30,V,38,V,54,V,64,V,51,V,52,V,56,V,38,V,"(41.48197, 2.1882975)"
08125002_8_20200202,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,2,02/02/2020,31,V,29,V,28,V,24,V,22,V,18,V,17,V,17,V,22,V,26,V,29,V,22,V,8,V,9,V,9,V,8,V,11,V,18,V,48,V,49,V,44,V,38,V,32,V,29,V,"(41.48197, 2.1882975)"
08125002_8_20200203,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,3,03/02/2020,26,V,37,V,30,V,25,V,24,V,28,V,37,V,55,V,77,V,78,V,60,V,42,V,37,V,34,V,46,V,49,V,60,V,83,V,69,V,64,V,60,V,53,V,50,V,39,V,"(41.48197, 2.1882975)"
08125002_8_20200204,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,4,04/02/2020,31,V,28,V,26,V,28,V,29,V,33,V,36,V,27,V,43,V,45,V,27,V,19,V,15,V,26,V,28,V,25,V,30,V,29,V,49,V,58,V,52,V,51,V,48,V,39,V,"(41.48197, 2.1882975)"
08125002_8_20200205,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,5,05/02/2020,21,V,17,V,17,V,18,V,22,V,35,V,43,V,58,V,60,V,61,V,77,V,33,V,,N,15,V,15,V,,N,21,V,45,V,81,V,65,V,72,V,70,V,61,V,48,V,"(41.48197, 2.1882975)"
08125002_8_20200207,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,7,07/02/2020,34,V,29,V,30,V,24,V,22,V,19,V,25,V,37,V,61,V,75,V,79,V,81,V,76,V,72,V,82,V,82,V,77,V,68,V,70,V,74,V,64,V,66,V,60,V,72,V,"(41.48197, 2.1882975)"
08125002_8_20200208,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,8,08/02/2020,52,V,40,V,22,V,26,V,30,V,23,V,24,V,26,V,25,V,39,V,45,V,49,V,39,V,24,V,35,V,57,V,34,V,40,V,55,V,60,V,55,V,48,V,46,V,41,V,"(41.48197, 2.1882975)"
08125002_8_20200209,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,9,09/02/2020,34,V,30,V,25,V,21,V,19,V,18,V,17,V,25,V,22,V,27,V,29,V,26,V,12,V,13,V,19,V,19,V,18,V,27,V,29,V,29,V,44,V,46,V,39,V,28,V,"(41.48197, 2.1882975)"
08125002_8_20200210,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,10,10/02/2020,20,V,31,V,25,V,24,V,27,V,36,V,53,V,64,V,71,V,55,V,35,V,18,V,15,V,13,V,11,V,11,V,16,V,37,V,78,V,81,V,56,V,50,V,47,V,38,V,"(41.48197, 2.1882975)"
08125002_8_20200225,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,25,25/02/2020,50,V,57,V,49,V,44,V,40,V,42,V,51,V,66,V,76,V,77,V,80,V,88,V,50,V,36,V,25,V,28,V,21,V,34,V,38,V,35,V,42,V,39,V,44,V,45,V,"(41.48197, 2.1882975)"
08125002_8_20200228,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,28,28/02/2020,23,V,56,V,49,V,37,V,34,V,33,V,37,V,48,V,61,V,74,V,21,V,35,V,29,V,40,V,39,V,38,V,39,V,54,V,57,V,61,V,59,V,48,V,48,V,42,V,"(41.48197, 2.1882975)"
08125002_8_20200229,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,2,29,29/02/2020,40,V,45,V,40,V,30,V,26,V,25,V,31,V,44,V,44,V,44,V,46,V,24,V,20,V,18,V,29,V,24,V,17,V,33,V,48,V,64,V,71,V,65,V,56,V,48,V,"(41.48197, 2.1882975)"
08137001_8_20200213,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,13,13/02/2020,3,V,2,V,2,V,2,V,2,V,2,V,2,V,1,V,2,V,1,V,1,V,1,V,2,V,2,V,3,V,3,V,3,V,3,V,4,V,4,V,3,V,3,V,3,V,2,V,"(41.77928, 2.358002)"
08137001_8_20200216,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,16,16/02/2020,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,3,V,3,V,3,V,2,V,2,V,2,V,1,V,1,V,1,V,"(41.77928, 2.358002)"
08137001_8_20200217,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,17,17/02/2020,1,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,2,V,3,V,19,V,24,V,16,V,9,V,6,V,5,V,8,V,6,V,4,V,5,V,4,V,"(41.77928, 2.358002)"
08137001_8_20200218,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,18,18/02/2020,5,V,4,V,4,V,3,V,2,V,3,V,2,V,2,V,3,V,2,V,3,V,3,V,3,V,4,V,9,V,11,V,11,V,11,V,12,V,10,V,8,V,6,V,5,V,6,V,"(41.77928, 2.358002)"
08137001_8_20200220,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,20,20/02/2020,5,V,5,V,4,V,4,V,3,V,3,V,2,V,2,V,2,V,2,V,3,V,3,V,12,V,21,V,26,V,18,V,16,V,16,V,14,V,8,V,8,V,7,V,4,V,3,V,"(41.77928, 2.358002)"
08137001_8_20200219,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,19,19/02/2020,6,V,5,V,3,V,4,V,5,V,4,V,5,V,4,V,2,V,3,V,3,V,3,V,4,V,5,V,10,V,13,V,12,V,11,V,9,V,9,V,8,V,4,V,4,V,5,V,"(41.77928, 2.358002)"
08137001_8_20200221,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,21,21/02/2020,3,V,2,V,3,V,3,V,4,V,4,V,3,V,3,V,4,V,3,V,4,V,4,V,4,V,3,V,3,V,4,V,4,V,5,V,5,V,5,V,4,V,4,V,4,V,5,V,"(41.77928, 2.358002)"
08137001_8_20200227,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,27,27/02/2020,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,,N,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,3,V,3,V,2,V,2,V,"(41.77928, 2.358002)"
08137001_8_20200229,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,29,29/02/2020,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,2,V,3,V,2,V,3,V,3,V,2,V,2,V,2,V,3,V,3,V,3,V,2,V,3,V,3,V,"(41.77928, 2.358002)"
08137001_8_20200224,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,24,24/02/2020,2,V,2,V,1,V,1,V,2,V,2,V,2,V,1,V,2,V,1,V,2,V,5,V,12,V,14,V,12,V,19,V,18,V,15,V,17,V,16,V,13,V,9,V,7,V,6,V,"(41.77928, 2.358002)"
08137001_8_20200223,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,23,23/02/2020,4,V,4,V,3,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,6,V,7,V,5,V,7,V,8,V,7,V,5,V,4,V,3,V,"(41.77928, 2.358002)"
08137001_8_20200222,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,22,22/02/2020,4,V,3,V,3,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,3,V,4,V,4,V,4,V,5,V,5,V,6,V,5,V,5,V,5,V,4,V,3,V,4,V,4,V,"(41.77928, 2.358002)"
08137001_8_20200228,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,28,28/02/2020,3,V,2,V,2,V,2,V,3,V,3,V,3,V,2,V,3,V,3,V,3,V,7,V,12,V,10,V,7,V,11,V,12,V,16,V,17,V,14,V,9,V,6,V,5,V,2,V,"(41.77928, 2.358002)"
08137001_8_20200210,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,10,10/02/2020,2,V,2,V,2,V,2,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,3,V,8,V,6,V,3,V,5,V,5,V,4,V,3,V,3,V,2,V,2,V,2,V,"(41.77928, 2.358002)"
08137001_8_20200209,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,9,09/02/2020,2,V,2,V,2,V,2,V,2,V,1,V,2,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,2,V,"(41.77928, 2.358002)"
08137001_8_20200208,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,8,08/02/2020,8,V,5,V,5,V,4,V,3,V,3,V,2,V,2,V,2,V,1,V,1,V,2,V,3,V,5,V,5,V,5,V,8,V,13,V,15,V,13,V,9,V,7,V,5,V,3,V,"(41.77928, 2.358002)"
08137001_8_20200207,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,7,07/02/2020,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,9,V,7,V,21,V,29,V,23,V,12,V,10,V,9,V,10,V,"(41.77928, 2.358002)"
08137001_8_20200211,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,11,11/02/2020,2,V,2,V,2,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,4,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,2,V,2,V,2,V,"(41.77928, 2.358002)"
08137001_8_20200212,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,12,12/02/2020,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,5,V,4,V,3,V,7,V,6,V,6,V,6,V,8,V,10,V,9,V,9,V,7,V,3,V,"(41.77928, 2.358002)"
08137001_8_20200203,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,3,03/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,1,V,1,V,1,V,3,V,2,V,1,V,13,V,13,V,3,V,2,V,1,V,1,V,"(41.77928, 2.358002)"
08137001_8_20200202,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,2,02/02/2020,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,2,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,"(41.77928, 2.358002)"
08137001_8_20200204,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,4,04/02/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,5,V,5,V,5,V,4,V,4,V,7,V,6,V,6,V,5,V,4,V,4,V,3,V,"(41.77928, 2.358002)"
08137001_8_20200201,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,2,1,01/02/2020,1,V,2,V,2,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,2,V,4,V,3,V,3,V,3,V,3,V,4,V,4,V,4,V,3,V,2,V,2,V,2,V,"(41.77928, 2.358002)"
